lat,lon,value
5.083335876464844,62.333343505859375,-0.07414936
5.083335876464844,62.41667175292969,-0.061114244
5.083335876464844,62.5,-0.05868041
5.083335876464844,62.583343505859375,-0.059967663
5.083335876464844,62.66667175292969,-0.059279513
5.083335876464844,62.75,-0.076971345
5.083335876464844,62.833343505859375,-0.11576798
5.083335876464844,62.91667175292969,-0.16241683
5.083335876464844,63.0,-0.19675066
5.083335876464844,63.083343505859375,-0.22334355
5.083335876464844,63.16667175292969,-0.2513632
5.083335876464844,63.25,-0.26872754
5.083335876464844,63.333343505859375,-0.27236286
5.083335876464844,63.41667175292969,-0.27049354
5.083335876464844,63.5,-0.26733103
5.083335876464844,63.583343505859375,-0.26287633
5.083335876464844,63.66667175292969,-0.25713637
5.083335876464844,63.75,-0.24367578
5.083335876464844,63.833343505859375,-0.22199802
5.083335876464844,63.91667175292969,-0.20370458
5.083335876464844,64.0,-0.190506
5.083335876464844,64.08334350585938,-0.1841274
5.083335876464844,64.16667175292969,-0.18221958
5.083335876464844,64.25,-0.17295302
5.083335876464844,64.33334350585938,-0.15663396
5.083335876464844,64.41667175292969,-0.14164361
5.083335876464844,64.5,-0.1316632
5.083335876464844,64.58334350585938,-0.11754907
5.083335876464844,64.66667175292969,-0.09313946
5.083335876464844,64.75,-0.06838442
5.083335876464844,64.83334350585938,-0.051980145
5.083335876464844,64.91667175292969,-0.036801934
5.083335876464844,65.0,-0.012939084
5.083335876464844,65.08334350585938,0.019100172
5.083335876464844,65.16667175292969,0.051168855
5.083335876464844,65.25,0.073336475
5.083335876464844,65.33334350585938,0.08365302
5.083335876464844,65.41667175292969,0.09053022
5.083335876464844,65.5,0.09505447
5.083335876464844,65.58334350585938,0.09349896
5.083335876464844,65.66667175292969,0.09336257
5.083335876464844,65.75,0.10147178
5.083335876464844,65.83334350585938,0.111760184
5.083335876464844,65.91667175292969,0.114248425
5.083335876464844,66.0,0.11021418
5.083335876464844,66.08334350585938,0.105971195
5.083335876464844,66.16667175292969,0.10985117
5.083335876464844,66.25,0.13067147
5.083335876464844,66.33334350585938,0.15956737
5.083335876464844,66.41667175292969,0.18282479
5.083335876464844,66.5,0.19114812
5.083335876464844,66.58334350585938,0.17876191
5.083335876464844,66.66667175292969,0.1553963
5.083335876464844,66.75,0.14762884
5.083335876464844,66.83334350585938,0.16216896
5.083335876464844,66.91667175292969,0.17212452
5.083335876464844,67.0,0.16219911
5.083335876464844,67.08334350585938,0.14041907
5.083335876464844,67.16667175292969,0.1185101
5.083335876464844,67.25,0.09392917
5.083335876464844,67.33334350585938,0.064019404
5.083335876464844,67.41667175292969,0.04045326
5.083335876464844,67.5,0.022664012
