lat,lon,value
5.083335876464844,70.25,0.45270726
5.083335876464844,70.33334350585938,0.45550406
5.083335876464844,70.41667175292969,0.45822063
5.083335876464844,70.5,0.4610738
5.083335876464844,70.58334350585938,0.4640927
5.083335876464844,70.66667175292969,0.46633106
5.083335876464844,70.75,0.467632
5.083335876464844,70.83334350585938,0.46875733
5.083335876464844,70.91667175292969,0.47009608
5.083335876464844,71.0,0.471462
5.083335876464844,71.08334350585938,0.47295484
5.083335876464844,71.16667175292969,0.47589967
5.083335876464844,71.25,0.4772719
5.083335876464844,71.33334350585938,0.4772585
5.083335876464844,71.41667175292969,0.47595176
5.083335876464844,71.5,0.474206
5.083335876464844,71.58334350585938,0.4706419
5.083335876464844,71.66667175292969,0.4668368
5.083335876464844,71.75,0.46141446
5.083335876464844,71.83334350585938,0.45816112
5.083335876464844,71.91667175292969,0.45962757
5.083335876464844,72.0,0.4629877
5.083335876464844,72.08334350585938,0.46548542
5.083335876464844,72.16667175292969,0.4638558
5.083335876464844,72.25,0.46180037
5.083335876464844,72.33334350585938,0.46132728
5.083335876464844,72.41667175292969,0.464276
5.083335876464844,72.5,0.4670015
5.083335876464844,72.58334350585938,0.46890876
5.083335876464844,72.66667175292969,0.46940893
5.083335876464844,72.75,0.46891716
5.083335876464844,72.83334350585938,0.46682185
5.083335876464844,72.91667175292969,0.46566498
5.083335876464844,73.0,0.4663074
5.083335876464844,73.08334350585938,0.48347387
5.083335876464844,73.16667175292969,0.48021674
5.083335876464844,73.25,0.47766447
5.083335876464844,73.33334350585938,0.47574678
5.083335876464844,73.41667175292969,0.4725451
5.083335876464844,73.5,0.4696899
5.083335876464844,73.58334350585938,0.46678546
5.083335876464844,73.66667175292969,0.46293175
5.083335876464844,73.75,0.46001124
5.083335876464844,73.83334350585938,0.45560697
5.083335876464844,73.91667175292969,0.45050108
5.083335876464844,74.0,0.44653028
5.083335876464844,74.08334350585938,0.4425377
5.083335876464844,74.16667175292969,0.43846974
5.083335876464844,74.25,0.4345123
5.083335876464844,74.33334350585938,0.4307753
5.083335876464844,74.41667175292969,0.42680913
5.083335876464844,74.5,0.42237714
5.083335876464844,74.58334350585938,0.41829452
5.083335876464844,74.66667175292969,0.41409647
5.083335876464844,74.75,0.4099443
5.083335876464844,74.83334350585938,0.4054816
5.083335876464844,74.91667175292969,0.4009017
5.083335876464844,75.0,0.39611346
5.083335876464844,75.08334350585938,0.39176473
5.083335876464844,75.16667175292969,0.38768333
5.083335876464844,75.25,0.3839039
5.083335876464844,75.33334350585938,0.37994328
5.083335876464844,75.41667175292969,0.37620145
5.083335876464844,75.5,0.3727744
5.083335876464844,75.58334350585938,0.36993986
5.083335876464844,75.66667175292969,0.3677153
5.083335876464844,75.75,0.36625597
5.083335876464844,75.83334350585938,0.36544284
5.083335876464844,75.91667175292969,0.3654408
5.083335876464844,76.0,0.3663443
5.083335876464844,76.08334350585938,0.36775327
5.083335876464844,76.16668701171875,0.36902902
5.083335876464844,76.25,0.3703342
5.083335876464844,76.33334350585938,0.3717506
5.083335876464844,76.41668701171875,0.3734764
5.083335876464844,76.5,0.37553427
5.083335876464844,76.58334350585938,0.3776063
5.083335876464844,76.66668701171875,0.37948132
5.083335876464844,76.75,0.3814015
5.083335876464844,76.83334350585938,0.38292938
5.083335876464844,76.91668701171875,0.38375518
5.083335876464844,77.0,0.38422182
5.083335876464844,77.08334350585938,0.38435906
5.083335876464844,77.16668701171875,0.38484004
5.083335876464844,77.25,0.3862419
5.083335876464844,77.33334350585938,0.38841593
5.083335876464844,77.41668701171875,0.3911729
5.083335876464844,77.5,0.39400896
5.083335876464844,77.58334350585938,0.39632565
5.083335876464844,77.66668701171875,0.39845756
5.083335876464844,77.75,0.40074995
5.083335876464844,77.83334350585938,0.40367097
5.083335876464844,77.91668701171875,0.40723777
5.083335876464844,78.0,0.41063285
5.083335876464844,78.08334350585938,0.41419816
5.083335876464844,78.16668701171875,0.41684094
5.083335876464844,78.25,0.4176776
5.083335876464844,78.33334350585938,0.41799495
5.083335876464844,78.41668701171875,0.41828576
5.083335876464844,78.5,0.41809264
5.083335876464844,78.58334350585938,0.41650397
5.083335876464844,78.66668701171875,0.41423598
5.083335876464844,78.75,0.41188478
5.083335876464844,78.83334350585938,0.40936816
5.083335876464844,78.91668701171875,0.40656435
5.083335876464844,79.0,0.4031639
5.083335876464844,79.08334350585938,0.40010813
5.083335876464844,79.16668701171875,0.3977475
5.083335876464844,79.25,0.39531532
5.083335876464844,79.33334350585938,0.39176062
5.083335876464844,79.41668701171875,0.38705072
5.083335876464844,79.5,0.38092494
5.083335876464844,79.58334350585938,0.3744002
5.083335876464844,79.66668701171875,0.36847857
5.083335876464844,79.75,0.3634139
5.083335876464844,79.83334350585938,0.35893777
5.083335876464844,79.91668701171875,0.35470343
5.083335876464844,80.0,0.34970012
5.083335876464844,80.08334350585938,0.34452736
5.083335876464844,80.16668701171875,0.33969718
5.083335876464844,80.25,0.3359683
5.083335876464844,80.33334350585938,0.3336849
5.083335876464844,80.41668701171875,0.33149868
5.083335876464844,80.5,0.32953826
5.083335876464844,80.58334350585938,0.32717475
5.083335876464844,80.66668701171875,0.3243013
5.083335876464844,80.75,0.32169384
5.083335876464844,80.83334350585938,0.31964755
5.083335876464844,80.91668701171875,0.31755763
5.083335876464844,81.0,0.31561795
5.083335876464844,81.08334350585938,0.31418034
5.083335876464844,81.16668701171875,0.31356534
5.083335876464844,81.25,0.31366697
5.083335876464844,81.33334350585938,0.31430328
5.083335876464844,81.41668701171875,0.31499937
5.083335876464844,81.5,0.31544727
5.083335876464844,81.58334350585938,0.31583184
5.083335876464844,81.66668701171875,0.31613547
5.083335876464844,81.75,0.3165738
5.083335876464844,81.83334350585938,0.31752914
5.083335876464844,81.91668701171875,0.3187038
5.083335876464844,82.0,0.3197041
5.083335876464844,82.08334350585938,0.32012695
5.083335876464844,82.16668701171875,0.32023662
5.083335876464844,82.25,0.32045856
5.083335876464844,82.33334350585938,0.32064754
5.083335876464844,82.41668701171875,0.31992778
5.083335876464844,82.5,0.31837353
5.083335876464844,82.58334350585938,0.31693923
5.083335876464844,82.66668701171875,0.3159933
5.083335876464844,82.75,0.3159007
5.083335876464844,82.83334350585938,0.31649673
5.083335876464844,82.91668701171875,0.3174019
5.083335876464844,83.0,0.3180042
5.083335876464844,83.08334350585938,0.31806108
5.083335876464844,83.16668701171875,0.31769136
5.083335876464844,83.25,0.317125
5.083335876464844,83.33334350585938,0.3171067
5.083335876464844,83.41668701171875,0.31829306
5.083335876464844,83.5,0.32107234
5.083335876464844,83.58334350585938,0.32425165
5.083335876464844,83.66668701171875,0.32730526
5.083335876464844,83.75,0.33023888
5.083335876464844,83.83334350585938,0.3332213
5.083335876464844,83.91668701171875,0.33625102
5.083335876464844,84.0,0.3393118
5.083335876464844,84.08334350585938,0.34247983
5.083335876464844,84.16668701171875,0.345559
5.083335876464844,84.25,0.34904414
5.083335876464844,84.33334350585938,0.35282242
5.083335876464844,84.41668701171875,0.3568273
5.083335876464844,84.5,0.36081538
5.083335876464844,84.58334350585938,0.36423475
5.083335876464844,84.66668701171875,0.36710486
5.083335876464844,84.75,0.36954585
5.083335876464844,84.83334350585938,0.3716901
5.083335876464844,84.91668701171875,0.37396917
5.083335876464844,85.0,0.37643442
5.083335876464844,85.08334350585938,0.37892354
5.083335876464844,85.16668701171875,0.3808898
5.083335876464844,85.25,0.3828255
5.083335876464844,85.33334350585938,0.3844963
5.083335876464844,85.41668701171875,0.3858259
5.083335876464844,85.5,0.38685024
5.083335876464844,85.58334350585938,0.3872949
5.083335876464844,85.66668701171875,0.3870814
5.083335876464844,85.75,0.3868712
5.083335876464844,85.83334350585938,0.38687575
5.083335876464844,85.91668701171875,0.38664407
5.083335876464844,86.0,0.38645822
5.083335876464844,86.08334350585938,0.38612172
5.083335876464844,86.16668701171875,0.38536647
5.083335876464844,86.25,0.3841952
5.083335876464844,86.33334350585938,0.38246182
5.083335876464844,86.41668701171875,0.3803853
5.083335876464844,86.5,0.37802532
5.083335876464844,86.58334350585938,0.37518215
5.083335876464844,86.66668701171875,0.37192026
5.083335876464844,86.75,0.36863247
5.083335876464844,86.83334350585938,0.36542442
5.083335876464844,86.91668701171875,0.36192435
5.083335876464844,87.0,0.3581144
5.083335876464844,87.08334350585938,0.35451636
5.083335876464844,87.16668701171875,0.35127103
5.083335876464844,87.25,0.34812236
5.083335876464844,87.33334350585938,0.34489852
5.083335876464844,87.41668701171875,0.34133524
5.083335876464844,87.5,0.33772823
5.083335876464844,87.58334350585938,0.33499092
5.083335876464844,87.66668701171875,0.3333269
5.083335876464844,87.75,0.332143
5.083335876464844,87.83334350585938,0.33108792
5.083335876464844,87.91668701171875,0.33014202
5.083335876464844,88.0,0.32958516
5.083335876464844,88.08334350585938,0.32958817
5.083335876464844,88.16668701171875,0.32994926
5.083335876464844,88.25,0.33106607
5.083335876464844,88.33334350585938,0.33245027
5.083335876464844,88.41668701171875,0.3335884
5.083335876464844,88.5,0.33466426
5.083335876464844,88.58334350585938,0.3357607
5.083335876464844,88.66668701171875,0.33689326
5.083335876464844,88.75,0.33881873
5.083335876464844,88.83334350585938,0.34032723
5.083335876464844,88.91668701171875,0.34136263
