lat,lon,value
5.083335876464844,48.5,27.003464
5.083335876464844,48.583343505859375,26.897142
5.083335876464844,48.66667175292969,26.8438
5.083335876464844,48.75,26.884476
5.083335876464844,48.833343505859375,26.904655
5.083335876464844,48.91667175292969,26.841202
5.083335876464844,49.0,26.759869
5.083335876464844,49.083343505859375,26.75179
5.083335876464844,49.16667175292969,26.736376
5.083335876464844,49.25,26.629152
5.083335876464844,49.333343505859375,26.587122
5.083335876464844,49.41667175292969,26.58461
5.083335876464844,49.5,26.616343
5.083335876464844,49.583343505859375,26.614727
5.083335876464844,49.66667175292969,26.63151
5.083335876464844,49.75,26.678125
5.083335876464844,49.833343505859375,26.741413
5.083335876464844,49.91667175292969,26.769928
5.083335876464844,50.0,26.780518
5.083335876464844,50.083343505859375,26.754452
5.083335876464844,50.16667175292969,26.736301
5.083335876464844,50.25,26.78328
5.083335876464844,50.333343505859375,26.81542
5.083335876464844,50.41667175292969,26.813643
5.083335876464844,50.5,26.831017
5.083335876464844,50.583343505859375,26.807825
5.083335876464844,50.66667175292969,26.904243
5.083335876464844,50.75,26.924112
5.083335876464844,50.833343505859375,26.991236
5.083335876464844,50.91667175292969,27.09335
5.083335876464844,51.0,27.235819
5.083335876464844,51.083343505859375,27.320951
5.083335876464844,51.16667175292969,27.467258
5.083335876464844,51.25,27.691956
5.083335876464844,51.333343505859375,27.898766
5.083335876464844,51.41667175292969,28.085869
5.083335876464844,51.5,28.21962
5.083335876464844,51.583343505859375,28.321535
5.083335876464844,51.66667175292969,28.420326
5.083335876464844,51.75,28.491518
5.083335876464844,51.833343505859375,28.528358
5.083335876464844,51.91667175292969,28.567133
5.083335876464844,52.0,28.581825
5.083335876464844,52.083343505859375,28.576334
5.083335876464844,52.16667175292969,28.506706
5.083335876464844,52.25,28.503002
5.083335876464844,52.333343505859375,28.46115
5.083335876464844,52.41667175292969,28.444237
5.083335876464844,52.5,28.428125
5.083335876464844,52.583343505859375,28.426022
5.083335876464844,52.66667175292969,28.427856
5.083335876464844,52.75,28.458424
5.083335876464844,52.833343505859375,28.490946
5.083335876464844,52.91667175292969,28.50193
5.083335876464844,53.0,28.558199
5.083335876464844,53.083343505859375,28.569473
5.083335876464844,53.16667175292969,28.619917
5.083335876464844,53.25,28.652588
5.083335876464844,53.333343505859375,28.696627
5.083335876464844,53.41667175292969,28.736319
5.083335876464844,53.5,28.764967
5.083335876464844,53.583343505859375,28.809504
5.083335876464844,53.66667175292969,28.81934
5.083335876464844,53.75,28.841883
5.083335876464844,53.833343505859375,28.862446
5.083335876464844,53.91667175292969,28.8861
5.083335876464844,54.0,28.899176
5.083335876464844,54.083343505859375,28.923119
5.083335876464844,54.16667175292969,28.927177
5.083335876464844,54.25,28.922714
5.083335876464844,54.333343505859375,28.90401
5.083335876464844,54.41667175292969,28.859972
5.083335876464844,54.5,28.795563
5.083335876464844,54.583343505859375,28.73924
5.083335876464844,54.66667175292969,28.68649
5.083335876464844,54.75,28.648218
5.083335876464844,54.833343505859375,28.611639
5.083335876464844,54.91667175292969,28.564566
5.083335876464844,55.0,28.537241
5.083335876464844,55.083343505859375,28.502853
5.083335876464844,55.16667175292969,28.520369
5.083335876464844,55.25,28.549417
5.083335876464844,55.333343505859375,28.574509
5.083335876464844,55.41667175292969,28.608662
5.083335876464844,55.5,28.642365
5.083335876464844,55.583343505859375,28.681921
5.083335876464844,55.66667175292969,28.730972
5.083335876464844,55.75,28.787434
5.083335876464844,55.833343505859375,28.839102
5.083335876464844,55.91667175292969,28.891493
5.083335876464844,56.0,28.93117
5.083335876464844,56.083343505859375,28.969774
